id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.09,2014-04-27,0.024343978086381626,13.133876190476201,46.4693413865546,248.18653116195472,0.0,0.0,0.0,20.548293749999992,101.384064493105,83.32,53.51,9.84475,0.0,1.0,-1.0,0.25,6.25,93.4117228048568,1.0
AS14.12,2014-04-27,0.1934794910648599,6.381983193277312,29.529000000000003,89.215,0.0,0.0,15.093,13.530600000000002,128.8470769230769,68.31995,53.51,0.0,86.672,1.0,0.0,0.75,6.0,66.69965788565183,1.0
AS14.13,2014-04-27,0.2649346728151076,48.224875,39.168800766283525,357.4034444444444,0.0,0.0,8.2165,136.5913,58.59528571428572,45.94316666666666,53.51,34.964,86.672,1.0,-0.5,1.5,8.0,93.20017006283712,1.0
AS14.14,2014-04-27,0.0031249999999999,16.68692857142857,32.5406,462.47749999999996,0.0,0.0,11.65475,14.169666666666666,81.94442643467652,57.13155833333333,0.0,34.964,86.672,1.0,0.0,1.0,7.666666666666667,73.19016667207096,1.0
AS14.15,2014-04-27,0.1493055555555557,16.23657894736842,178.54670588235294,89.215,0.0,0.0,11.65475,9.069,93.72118131868143,57.13155833333333,0.0,34.964,86.672,1.0,0.75,0.6,7.0,625.5360000729562,0.0
AS14.16,2014-04-27,0.1217670011148271,4.749941176470588,18.7691,89.215,0.0,0.0,11.65475,43.34014166666666,93.72118131868143,57.13155833333333,0.0,34.964,86.672,1.0,-0.2,1.0,7.2,22.389166633288077,0.0
AS14.17,2014-04-27,0.1088148241390219,226.98613333333333,78.30742857142857,172.8084,0.0,0.0,8.2165,6.815,112.68536842105264,27.316,0.0,34.964,0.0,1.0,1.0,1.0,7.2,110.88395554754464,1.0
AS14.19,2014-04-27,0.0448666423090975,9.425825396825395,56.053133333333335,172.8084,0.0,0.0,0.0,14.332333333333333,36.017272727272726,18.532714285714288,0.0,0.0,0.0,1.0,-1.5,0.8333333333333334,6.333333333333333,55.06592727140946,1.0
AS14.20,2014-04-27,0.0178928571428571,6.007636363636364,10.55121875,172.8084,0.0,0.0,0.0,19.0805,155.455,22.924357142857144,59.635,0.0,0.0,1.0,0.0,0.0,6.8,33.356200011571254,1.0
AS14.23,2014-04-27,0.3673707506660292,21.71526829268293,29.060059040590406,131.79714285714286,0.0,0.0,0.0,93.93266666666666,34.528333333333336,27.1425,10.896181818181818,10.091,0.0,1.0,-0.2,1.0,7.0,50.74080969930176,1.0
AS14.24,2014-04-27,0.0659523518195497,8.636217391304347,54.51130434782608,152.30277142857142,0.0,0.0,0.0,8.4245,53.1835,24.33040476190476,35.265590909090875,10.091,0.0,1.0,-1.0,0.75,7.0,61.30061108536188,1.0
AS14.25,2014-04-27,0.0221957335593699,5.774093023255814,46.2618431372549,131.79714285714286,93.634,40.93533333333333,5.0795,17.299,69.79602651515157,22.837607142857138,25.2195,10.091,0.0,1.0,-0.125,1.0,7.375,53.29792064333718,1.0
AS14.26,2014-04-27,0.0787771489453208,8.624797468354432,48.56990909090909,38.763,93.634,40.93533333333333,5.0795,11.5164,291.35266666666666,48.738,31.91689393939392,10.091,25.162,1.0,0.8,0.8,7.8,58.73485001325607,1.0
AS14.27,2014-04-27,0.1251922635445362,6.432747311827957,56.12642424242424,85.28007142857143,93.634,21.1895,5.0795,12.8798,77.96032258064515,79.704,18.05784090909088,10.091,25.162,1.0,0.4,0.8,8.0,61.497403369230376,1.0
AS14.28,2014-04-27,0.0531420002146689,5.75177380952381,38.59478048780488,32.87947058823529,6.853,25.666,5.0795,9.394666666666668,88.7062105263158,60.708333333333336,24.225,16.919857142857143,18.930222222222223,1.0,0.25,0.5,7.25,184.1371052610247,1.0
AS14.29,2014-04-27,0.0448955982613229,35.2522972972973,23.445973684210525,52.98366666666666,50.2435,29.263611111111107,6.4636625,10.6506,154.87271875,63.050111111111114,24.72224999999997,16.919857142857143,22.04611111111111,1.0,-0.75,0.0,6.5,112.35539682706197,1.0
AS14.30,2014-04-27,0.1260811864651964,30.473772727272728,58.707166666666666,829.2285714285715,6.853,23.427749999999996,6.4636625,32.04275,95.6505,63.050111111111114,24.225,9.554,23.033,1.0,-1.0,1.0,7.8,359.1182058839238,1.0
AS14.31,2014-04-27,0.0881944444444444,11.554999999999998,30.46816,32.5624,6.853,23.427749999999996,13.111999999999998,12.871666666666666,63.535250000000005,70.20616666666666,24.225,44.4265,20.98161111111111,1.0,1.0,1.2,7.4,51.55389999449257,0.0
AS14.32,2014-04-27,0.0482765163116771,51.81403703703704,31.331529411764706,8.396064935064935,6.853,25.666,9.78783125,8.3555,134.403,60.708333333333336,24.225,63.91685714285715,20.98161111111111,1.0,-0.5,0.0,7.0,95.20433332301944,0.0
AS14.33,2014-04-27,0.0546543029334184,15.86142857142857,64.68579166666667,151.05245454545454,0.0,0.0,9.78783125,12.2738,135.49050819672132,0.0,0.0,2.488,23.033,1.0,-1.2,0.4,6.2,289.5310000234575,0.0
AS14.01,2014-04-28,0.0196753225383989,11.508780701754386,55.263200000000005,110.6027142857143,51.69477777777777,0.0,13.111999999999998,12.097333333333331,201.99441666666667,0.0,0.0,17.281499999999998,23.033,1.0,-0.8,0.8,7.6,121.43629213129532,0.0
AS14.03,2014-04-28,0.0826284903411332,7.3880625,33.55517647058824,38.86135555555556,14.0585,0.0,13.111999999999998,7.953333333333333,2.6253333333333333,0.0,8.246,6.619,0.0,1.0,-1.4,1.0,7.0,31.45065420587486,0.0
AS14.05,2014-04-28,0.0103046275291194,17.831416666666666,41.6983185840708,13.704632653061225,32.876638888888884,0.0,0.0,11.1198,95.45283333333332,0.0,29.002333333333336,3.01,0.0,1.0,-0.6,1.0,7.0,61.80948980000554,0.0
AS14.06,2014-04-28,0.1723244348244348,12.56575,45.18768478260869,6.260230337078651,32.876638888888884,0.0,15.741500000000002,7.30725,49.18303125,0.0,18.624166666666635,7.349625,0.0,1.0,-0.25,0.5,6.75,67.47472165786112,0.0
AS14.07,2014-04-28,0.0944896708683473,13.988045081967211,34.6179383886256,108.60227272727272,32.876638888888884,0.0,15.741500000000002,37.01922222222222,60.745407407407406,1.004,23.914666666666665,2.4033333333333333,0.0,1.0,0.25,0.75,6.75,68.04162086920715,1.0
AS14.08,2014-04-28,0.0222524154589372,21.32583333333333,8.767357142857144,109.162,14.0585,0.0,15.741500000000002,7.571833333333333,46.1776,1.004,20.387666666666647,4.010777777777778,0.0,1.0,-0.8,0.6,5.8,48.04211113187999,1.0
AS14.09,2014-04-28,0.07484278717020972,16.427761270491807,32.56782472454054,59.43228392935315,0.0,0.0,15.741500000000002,15.75452638888888,62.88971799768523,1.004,26.45849999999997,2.706666666666667,0.0,1.0,0.0,0.6,6.6,61.34198586473842,1.0
AS14.12,2014-04-28,0.0853976874322089,14.378963235294115,37.01805,75.6122,21.063,0.0,15.741500000000002,8.8878,86.18665,32.09975,23.914666666666665,2.4033333333333333,0.0,1.0,-0.6,1.0,6.6,61.2199076982645,1.0
AS14.13,2014-04-28,0.29876844002231,37.31084615384616,40.06137908496732,97.79215757575757,21.063,0.0,16.323,47.2553,49.57454545454545,41.42875,23.914666666666665,2.4033333333333333,0.0,1.0,-1.6666666666666667,1.0,8.166666666666666,94.86106024018252,1.0
AS14.15,2014-04-28,0.07,29.024125,356.63166666666666,92.3871,32.21633333333333,0.0,16.323,14.0815,60.64626515151522,36.76425,0.0,0.0,0.0,1.0,1.0,0.4,7.0,482.7269999980925,1.0
AS14.16,2014-04-28,0.1880952380952379,3.592142857142857,15.659,75.6122,26.639666666666663,0.0,16.323,23.408199999999994,84.057,36.76425,0.0,0.0,0.0,1.0,1.0,1.0,8.0,52.3462500572204,1.0
AS14.17,2014-04-28,0.0973874543644081,4.701014084507042,29.58969230769231,224.2973333333333,26.639666666666663,0.0,37.02171428571428,8.947799999999999,26.54741379310345,51.598875,0.0,3.079,0.0,1.0,0.75,0.3333333333333333,6.75,57.99531110392675,1.0
AS14.19,2014-04-28,0.1037799902569723,7.675129032258065,65.5939365079365,224.2973333333333,32.21633333333333,0.0,26.67235714285714,11.279,28.541714285714285,7.7635,0.0,3.079,0.0,1.0,0.0,0.6,6.4,39.10796050962649,1.0
AS14.20,2014-04-28,0.0566866746698679,8.914035714285713,22.173823529411766,28.627857142857145,32.21633333333333,187.00233333333333,37.02171428571428,23.01,36.27427272727272,29.6811875,0.0,3.079,0.0,1.0,0.0,0.2,6.8,53.08314284256526,1.0
AS14.23,2014-04-28,0.3717606811825966,18.387796875,29.46381325301205,76.04371428571429,0.0,480.44366666666673,186.73271428571428,168.18453846153847,44.42390909090909,46.751,7.493,11.099,0.0,1.0,-0.2,1.0,7.6,88.44312735436098,1.0
AS14.24,2014-04-28,0.0640181452353608,9.819289940828403,66.66915254237288,14.107,0.0,333.723,9.6115,10.6648,37.02133333333333,35.371125,7.493,4.5344,0.0,1.0,0.4,0.6,6.8,89.12507246888201,1.0
AS14.25,2014-04-28,0.1213176937441643,9.995150537634409,73.00507575757575,104.197,0.0,183.65966666666668,2.007,33.788428571428575,4.081,22.704,7.493,7.816700000000001,9.393666666666666,1.0,0.0,0.4,7.2,82.73347204072135,1.0
AS14.26,2014-04-28,0.1600140056022409,5.49527868852459,38.68218181818182,60.423750000000005,0.0,283.70188888888896,66.11707142857142,8.4936,111.70936842105264,34.727500000000006,7.493,26.402,9.393666666666666,1.0,1.0,1.0,8.0,102.90014542666349,1.0
AS14.27,2014-04-28,0.1315972222222221,6.613,33.14931578947368,63.69286607142856,0.0,58.752,66.11707142857142,31.453428571428567,77.01552173913043,95.2065,7.493,14.011800000000001,9.393666666666666,1.0,0.2,0.8,7.8,61.12607405509479,1.0
AS14.28,2014-04-28,0.0923567273620886,24.87410606060606,37.58822222222222,37.4995,0.0,121.20583333333337,5.809249999999992,336.525,41.54871428571429,27.32166666666667,0.0,7.022,9.393666666666666,1.0,-0.5,1.0,7.5,64.23769999742515,1.0
AS14.29,2014-04-28,0.0787921570810861,15.542666666666666,27.82382089552239,218.3172857142857,0.0,121.20583333333337,6.975224489795918,10.6594,97.10596153846154,65.38471428571428,0.0,16.712000000000003,9.393666666666666,1.0,-0.4,0.4,7.0,82.37212089129855,1.0
AS14.30,2014-04-28,0.2036759696652048,33.73781981981982,46.21604918032787,166.65615384615387,25.876375,356.397,5.184,30.241285714285716,124.37855555555558,77.396,3.5415,7.549166666666667,0.0,1.0,-1.0,1.0,8.0,168.15856408767218,1.0
AS14.31,2014-04-28,0.1215277777777777,10.723891156462583,32.43368518518519,15.97888888888889,52.6825,207.57450000000003,8.6208,44.36046666666666,25.435,66.32722023809524,3.5415,36.71357142857143,0.0,1.0,0.8,0.8,6.8,41.87781248800456,1.0
AS14.32,2014-04-28,0.0637138579388094,64.144,74.80174285714286,74.08205970149253,39.2794375,356.397,6.9266748299319625,7.88475,72.1170578449329,35.2115,3.5415,17.0949126984127,0.0,1.0,0.25,0.25,7.5,114.33380644936722,1.0
AS14.33,2014-04-28,0.0828212590681398,16.68551219512195,70.9519090909091,156.3201666666667,3.106,356.397,6.9266748299319625,11.7014,70.12939,59.3307380952381,3.5415,9.623971428571428,0.0,1.0,-1.25,0.75,6.75,192.828711869353,1.0
AS14.01,2014-04-29,0.1027582485295044,38.056928057553954,48.53981012658228,65.10554166666667,27.221625,166.6525,6.902399999999985,8.0944,102.87125,20.991,3.5415,21.601894736842105,0.0,1.0,-0.25,1.0,7.0,77.1891372460945,1.0
AS14.03,2014-04-29,0.1186958482249048,10.3895,19.48492391304348,10.716202127659574,34.24957142857143,166.6525,6.506,8.331125,66.1452133333334,28.10125,13.057,22.646479197994992,0.0,1.0,-0.6,1.0,7.2,32.19223683131369,1.0
AS14.05,2014-04-29,0.0411650971467409,32.31898506316899,44.19217741935484,10.808425925925926,18.67778571428571,166.6525,6.506,11.767833333333334,260.73833333333334,28.10125,21.93475,5.061999999999999,0.0,1.0,0.4,0.8,6.8,51.071279983520505,1.0
AS14.06,2014-04-29,0.1751971158833905,118.65658333333334,50.287928571428566,11.50035359116022,18.67778571428571,166.6525,0.044,10.07325,123.44655555555556,20.991,17.49587499999997,12.095955388471177,0.0,1.0,0.0,1.0,7.25,89.79212632430223,1.0
AS14.07,2014-04-29,0.1346382476724498,15.364785714285714,48.57368503937008,310.6083333333333,34.24957142857143,14.065,3.2749999999999857,7.1003333333333325,58.1446,20.991,61.620666666666665,13.331947368421051,0.0,1.0,-2.0,0.0,5.0,65.19129412080727,1.0
AS14.08,2014-04-29,0.0309961484593837,3.073571428571429,26.299068181818186,37.136,34.24957142857143,14.065,3.2749999999999857,9.84375,57.85049999999999,0.0,32.20413888888887,5.061999999999999,0.0,1.0,-0.25,0.25,5.75,65.33670967625032,1.0
AS14.09,2014-04-29,0.09549915229049127,45.698313492063505,42.33821480299291,92.51327821260486,0.0,14.065,0.044,9.696291666666653,125.04499722222226,0.0,41.7777083333333,5.061999999999999,0.0,1.0,-0.5,0.5,6.75,67.84785252622004,1.0
AS14.12,2014-04-29,0.0791976372917132,11.871219101123597,26.97434375,71.9878,0.0,14.065,57.14333333333334,9.7408,85.99409302325581,0.0,61.620666666666665,0.0,0.0,1.0,-0.4,1.0,6.0,63.390510417521,1.0
AS14.13,2014-04-29,0.325002877061394,25.08225,34.09517171717172,139.9107111111111,0.0,14.065,7.579,8.969681818181819,20.62977777777777,41.351333333333336,61.620666666666665,0.0,0.0,1.0,-1.25,1.25,8.5,56.0711538491549,1.0
AS14.15,2014-04-29,0.04,4.973333333333334,271.8095,54.56190000000001,0.0,0.0,32.361166666666655,9.518077272727254,54.82479026701125,41.351333333333336,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,7.0,18.38466668128968,0.0
AS14.16,2014-04-29,0.0359265010351966,8.810377358490566,25.749321428571427,105.12525,66.3335,0.0,32.361166666666655,7.022,12.843400000000004,41.351333333333336,0.0,0.0,0.0,1.0,-0.5,1.0,7.0,37.80908824415767,1.0
AS14.17,2014-04-29,0.1104306182710914,5.604365853658536,19.791533333333334,114.8792142857143,66.3335,0.0,32.361166666666655,7.112399999999999,55.94131578947368,170.9094,0.0,0.0,0.0,1.0,0.8,1.0,7.0,52.42633979065904,1.0
AS14.19,2014-04-29,0.0256824324903605,20.395589285714287,32.44730188679245,110.00223214285714,66.3335,0.0,7.579,9.2718,19.256222222222224,106.13036666666667,0.0,0.0,0.0,1.0,0.4,0.6,7.2,37.65083330869674,1.0
AS14.20,2014-04-29,0.0034722222222222,27.323666666666668,52.7385,18.071,66.3335,0.0,0.0,7.802066666666647,65.926,170.9094,0.0,0.0,0.0,1.0,0.25,0.75,7.25,104.8759999871255,1.0
AS14.23,2014-04-29,0.3735173556602128,21.64118918918919,22.68381506849315,64.35603125,66.3335,0.0,0.0,14.339125,20.956200000000003,170.9094,0.111,0.0,0.0,1.0,-0.2,1.2,7.4,41.34207059074851,1.0
AS14.24,2014-04-29,0.0508062140207729,7.533244897959183,53.45270422535211,11.393333333333333,0.0,0.0,0.0,9.2262,7.142666666666666,170.9094,0.111,2.616714285714285,0.0,1.0,1.25,0.0,6.0,59.814891573894464,0.0
AS14.25,2014-04-29,0.0829631542699724,11.353381720430107,62.78654310344828,345.1855,0.0,218.124,0.0,19.284466666666667,156.37825,14.916,0.111,2.616714285714285,5.931666666666668,1.0,-1.2,-0.6,6.0,80.84558823178794,1.0
AS14.26,2014-04-29,0.0974598031302916,11.527897435897437,30.10172222222222,109.75146614583333,0.0,218.124,0.0,11.7508,75.91783333333335,14.916,0.111,2.616714285714285,19.771,1.0,0.6,0.4,6.6,68.56009093920392,1.0
AS14.27,2014-04-29,0.0874999999999999,6.158308270676692,31.3576,140.31162152777776,0.0,59.01566666666667,0.0,16.8255,92.01805263157894,14.916,0.111,2.616714285714285,12.851333333333335,1.0,-1.2,0.4,7.2,46.182609770356166,1.0
AS14.28,2014-04-29,0.0,3.16,8.015333333333333,178.28941666666668,0.0,138.56983333333335,0.0,14.271741666666655,82.86420065789478,14.916,0.0,2.616714285714285,12.851333333333335,1.0,-0.2,0.8,7.0,63.850795128810574,1.0
AS14.29,2014-04-29,0.2085233883666979,21.98340229885057,29.265651785714287,66.28009375,68.332,138.56983333333335,8.70755135135135,9.665,49.98453225806452,35.59,0.0,0.0,12.851333333333335,1.0,0.4,0.8,7.6,67.31516947854034,1.0
AS14.30,2014-04-29,0.1709965409605352,23.03916129032258,95.9853611111111,168.34146666666666,10.5615,644.11,8.70755135135135,42.672222222222224,76.6889375,64.8395,72.97659999999999,6.806692307692308,19.771,1.0,-1.0,1.0,8.0,358.50409753729684,1.0
AS14.31,2014-04-29,0.1158861340679522,7.675202312138728,24.593325581395348,25.507571428571428,12.4053,351.56283333333334,6.355333333333334,25.996230769230767,27.79657142857143,50.21475,72.97659999999999,21.104400000000005,0.0,1.0,0.3333333333333333,1.0,7.0,31.232086959092506,1.0
AS14.32,2014-04-29,0.1098377970665179,10.351,50.06085,8.045904761904762,30.432933333333335,644.11,7.531442342342327,20.5162,51.490013728878715,50.21475,72.97659999999999,13.955546153846157,0.0,1.0,1.0,0.6666666666666666,8.0,55.757695643798186,1.0
AS14.33,2014-04-29,0.0797437944616102,17.761495762711863,37.49181818181818,65.97538461538463,30.432933333333335,644.11,7.531442342342327,19.897428571428573,81.46556578947369,20.640142857142852,72.97659999999999,6.973999999999999,0.0,1.0,-0.4,0.4,6.2,137.0906166593234,1.0
AS14.01,2014-04-30,0.1510514590407472,7.160703389830508,34.140557692307695,33.657466666666664,62.50366666666667,644.11,6.355333333333334,23.222875,9.907333333333334,17.049875,72.97659999999999,22.459,0.0,1.0,-0.4,0.75,7.8,79.78786955709043,1.0
AS14.03,2014-04-30,0.0896922408290304,19.1088,27.407279411764705,30.404454545454545,37.454483333333336,0.0,6.355333333333334,12.17242857142857,39.72315685045955,18.845008928571424,20.75,8.135,0.0,1.0,-1.2,1.0,7.0,50.592259248097726,1.0
AS14.05,2014-04-30,0.0616085178227265,15.7905,39.32382666666666,3.984269230769231,62.50366666666667,0.0,0.0,21.430666666666667,69.0296,18.845008928571424,40.659200000000006,10.068,0.0,1.0,-0.6,1.0,7.0,50.86072602337352,1.0
AS14.06,2014-04-30,0.1088842775157705,65.73425,39.70442105263158,12.080778894472362,62.50366666666667,0.0,30.72233333333333,8.5034,66.87620833333334,63.787,30.704599999999974,11.908999999999999,0.0,1.0,-0.6,0.6,6.8,88.13628570644221,1.0
AS14.07,2014-04-30,0.0241479188161226,23.60136893203884,71.18409655172414,359.22425,62.50366666666667,0.0,30.72233333333333,415.4675,69.806,40.4184375,41.3824,13.554,0.0,1.0,-2.0,0.5,5.0,75.76471579953251,0.0
AS14.08,2014-04-30,0.034825039929765,4.309,102.98087096774194,50.6385,0.0,0.0,30.72233333333333,7.6628,29.06105555555556,63.787,34.26386666666665,9.101499999999998,0.0,1.0,-0.5,1.0,6.666666666666667,159.96003994941682,0.0
AS14.09,2014-04-30,0.05736643852109618,27.35877973300972,63.29830380969108,106.4819495313104,0.0,0.0,30.72233333333333,113.26609166666664,58.693215972222276,63.787,41.02079999999997,10.068,0.0,1.0,-0.5,0.75,7.0,93.68044186969124,0.0
AS14.12,2014-04-30,0.1219931925300057,9.718196531791907,56.08175,52.21915,0.0,0.0,36.22,7.3086,102.42069999999998,25.069526315789474,41.3824,4.11,0.0,1.0,-0.25,0.6666666666666666,6.25,59.62284465669428,0.0
AS14.13,2014-04-30,0.2936714121744516,11.887625,32.21710256410256,154.0273,0.0,0.0,118.425,27.28225,37.3305,80.84066666666666,41.3824,4.11,0.0,1.0,-1.1666666666666667,1.0,7.833333333333333,52.60438572168349,0.0
AS14.14,2014-04-30,0.0567460317460317,12.116666666666667,8.086,51.42882499999999,0.0,0.0,77.32249999999999,9.246,56.27075185185191,52.95509649122807,0.0,4.11,0.0,1.0,1.0,1.0,7.0,19.11533334520128,0.0
AS14.15,2014-04-30,0.136363636363636,24.2486,32.128284188034186,52.21915,0.0,0.0,77.32249999999999,103.0415,69.87560000000009,52.95509649122807,0.0,4.11,0.0,1.0,1.4,-0.4,6.0,193.601000070572,0.0
AS14.16,2014-04-30,0.0396664652995471,3.222125,71.99316666666667,22.928,0.0,0.0,77.32249999999999,5.023,69.87560000000009,52.95509649122807,0.0,4.11,0.0,1.0,0.4,1.0,7.0,147.35080008506782,0.0
AS14.17,2014-04-30,0.1246331685366899,244.3799361702128,52.20403174603175,54.5745,30.276,0.0,118.425,8.876000000000001,69.0029090909091,30.149538461538462,0.0,34.883,0.0,1.0,1.0,1.0,7.0,43.221763152825226,0.0
AS14.19,2014-04-30,0.0445467010730297,9.578831460674158,35.61188461538462,5.125,30.276,0.0,0.0,10.2618,92.7475,30.149538461538462,0.0,34.883,0.0,1.0,0.4,0.8,7.0,49.73496824219113,0.0
AS14.20,2014-04-30,0.08630249281822568,70.35737315772174,53.26969434269434,27.5425,30.276,0.0,0.0,31.800574999999984,80.87520454545464,30.149538461538462,0.0,34.883,0.0,1.0,0.2,0.6,7.0,108.47713288766403,0.0
AS14.23,2014-04-30,0.4425530783321394,8.14621153846154,33.83714566929134,52.240153846153845,30.276,0.0,0.0,9.624,56.15865384615385,30.149538461538462,14.065,34.883,0.0,1.0,-1.0,1.0,9.0,45.26423651449907,0.0
AS14.24,2014-04-30,0.1521727653179764,17.04797023809524,87.41362790697674,12.461384615384617,30.276,0.0,36.37,10.182,38.527166666666666,30.149538461538462,12.1415,6.178,0.0,1.0,0.0,0.6666666666666666,6.333333333333333,94.55892771697906,1.0
AS14.25,2014-04-30,0.1085295151694804,42.51705527638191,62.08352845528456,70.75325,0.0,0.0,36.37,17.86114285714286,62.47777350427356,35.8425,13.10324999999997,6.178,5.067,1.0,0.8,-0.4,6.2,100.92941352478546,1.0
AS14.26,2014-04-30,0.0840277777777778,8.223484615384615,42.41462244897959,18.7885,0.0,0.0,36.37,9.156,118.08084210526316,35.8425,13.10324999999997,6.178,5.067,1.0,-0.2,0.2,6.2,114.48898483767653,1.0
AS14.27,2014-04-30,0.0889128352490421,7.290017857142857,52.12411864406779,251.452,0.0,26.219833333333337,36.37,12.128333333333332,86.46003571428571,35.8425,13.10324999999997,6.178,5.067,1.0,1.2,0.4,6.6,76.32927660739168,1.0
AS14.28,2014-04-30,0.0305982562516532,5.742027027027027,13.131344827586208,88.36378365384616,0.0,26.219833333333337,36.37,11.825,79.20759999999999,35.8425,59.238,12.065,5.067,1.0,-0.2,0.2,6.2,91.346533314387,1.0
AS14.29,2014-04-30,0.0912149341535715,34.3178125,51.79987096774194,45.36775,0.0,26.219833333333337,6.972676767676767,12.261,165.55948,16.853333333333335,59.238,12.065,5.067,1.0,-0.4,0.2,7.8,110.67148192819344,1.0
AS14.30,2014-04-30,0.1610835202721728,37.22655639097744,51.16924242424243,196.733,0.0,26.219833333333337,5.021,31.865875,70.07176923076923,71.328,25.1987,9.328545454545454,0.0,1.0,-1.2,1.0,7.8,106.58917073893348,1.0
AS14.31,2014-04-30,0.1372964559386972,8.47413407821229,27.314686274509803,13.282333333333332,0.0,26.219833333333337,15.704545454545457,44.53391666666667,34.01,47.282,42.21834999999997,56.872125,0.0,1.0,0.4,0.8,7.0,58.01385087925095,1.0
AS14.32,2014-04-30,0.0812705433593999,12.362179487179487,77.77343478260869,12.534711538461538,0.0,0.0,9.232740740740736,10.6445,87.21221230769234,51.745000000000005,42.21834999999997,26.088556818181814,0.0,1.0,0.0,0.6666666666666666,7.0,146.5653653786733,1.0
AS14.33,2014-04-30,0.0132737205051512,10.8813,35.32994736842105,149.64666666666668,0.0,0.0,9.232740740740736,10.9108,96.54433333333334,43.8346,25.1987,33.10033522727272,0.0,1.0,-1.0,0.25,6.4,197.6619512104407,1.0
AS14.01,2014-05-01,0.037065268147657,9.380565,40.75328358208955,58.85825,29.357866666666663,0.0,28.098,7.405,144.67476470588235,53.5474,25.1987,17.971266666666665,0.0,1.0,-0.4,1.0,8.0,81.24058637943567,1.0
AS14.03,2014-05-01,0.1363888345921595,114.0235625,20.829346153846156,42.62888732394366,29.357866666666663,0.0,15.2915,8.0127,91.74303267973863,22.448,0.0,12.198,0.0,1.0,-0.8,1.0,7.2,45.67024390290423,1.0
AS14.05,2014-05-01,0.0252922751060056,24.506357142857144,45.22273913043478,2.8266875,29.357866666666663,0.0,21.694749999999992,13.9338,165.06833333333336,39.342533333333336,0.0,15.084633333333333,0.0,1.0,-0.2,1.0,6.8,61.2512650461082,1.0
AS14.06,2014-05-01,0.3267268445839875,18.1634375,36.93193548387097,15.966771428571429,29.357866666666663,0.0,11.035,8.638200000000001,120.6588,34.581375,0.0,15.084633333333333,0.0,1.0,0.0,1.0,8.0,68.27800000210603,1.0
AS14.07,2014-05-01,0.1035845268365024,11.582414634146344,77.5701320754717,144.158,29.357866666666663,0.0,18.141499999999997,10.73,116.71728571428572,28.514687500000004,49.2575,15.084633333333333,0.0,1.0,-1.6666666666666667,-0.3333333333333333,5.0,151.14050002230533,1.0
AS14.08,2014-05-01,0.0373140985529644,16.118,34.77796153846154,625.2913333333333,0.0,0.0,13.163249999999993,9.507666666666667,44.2897,28.514687500000004,49.2575,101.276,0.0,1.0,0.4,0.8,7.0,202.17762964743144,0.0
AS14.09,2014-05-01,0.12322943626986499,17.592552319250878,48.62569205705975,197.06069806547617,0.0,0.0,11.035,10.702416666666654,111.68352976190481,34.581375,49.2575,101.276,0.0,1.0,-0.25,0.75,7.5,120.71184867948773,0.0
AS14.12,2014-05-01,0.0955700386338232,7.493618556701031,47.36934782608695,106.31522222222222,16.695346153846153,90.8055,14.2814,10.073333333333332,117.9375625,15.830777777777778,49.2575,2.524,0.0,1.0,-0.2,0.5,6.2,112.07618750383448,1.0
AS14.13,2014-05-01,0.1467776308054086,15.903899999999998,31.383814814814816,291.9215185185185,16.695346153846153,90.8055,24.51075,91.8305,46.60011111111111,53.7812,28.538,51.9,0.0,0.0,-1.0,2.0,8.333333333333334,57.00373450633701,1.0
AS14.14,2014-05-01,0.0829640707507107,10.266461538461538,37.843708059787765,365.8032777777778,16.695346153846153,90.8055,19.396074999999996,10.236666666666666,179.511,34.80598888888889,28.538,51.9,0.0,0.0,0.0,0.5,6.0,37.85112500190733,1.0
AS14.15,2014-05-01,0.0,59.655,39.37658132045088,106.31522222222222,16.695346153846153,90.8055,19.396074999999996,37.380166666666646,114.68289120370376,34.80598888888889,28.538,2.524,0.0,0.0,-0.2,0.0,6.6,59.6670000553131,1.0
AS14.16,2014-05-01,0.1044532627865961,7.592999999999999,19.105,106.31522222222222,16.695346153846153,90.8055,19.396074999999996,37.380166666666646,114.68289120370376,34.80598888888889,28.538,2.524,0.0,1.0,0.0,1.0,7.0,31.3937500119209,1.0
AS14.17,2014-05-01,0.0823465250619925,5.88291304347826,32.88717857142857,13.036,0.0,178.43385714285714,24.51075,8.034,26.00633333333333,53.7812,28.538,15.057,0.0,1.0,1.0,1.0,8.0,137.7724791616201,1.0
AS14.19,2014-05-01,0.1262649186297347,8.941639344262295,44.2363,13.036,0.0,178.43385714285714,0.0,9.4832,30.454363636363635,0.0,1.5145,15.057,0.0,1.0,-0.2,0.8,6.8,58.20342591515298,1.0
AS14.20,2014-05-01,0.07826617661958084,20.518138096935143,32.07615952380953,13.036,0.0,178.43385714285714,0.0,8.758599999999973,28.230348484848562,0.0,1.5145,15.057,0.0,1.0,0.2,0.4,7.0,71.75916378600175,1.0
AS14.24,2014-05-01,0.1159070254008328,16.357175925925926,61.11847368421053,13.036,0.0,178.43385714285714,0.0,9.8646,128.78433333333334,0.0,1.5145,15.057,0.0,1.0,-0.8,1.0,7.4,118.86017142704556,1.0
