id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.other,appCat.social,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.27,2014-04-25,0.1399714052287581,5.032099447513811,35.243522727272726,44.366,35.9395,48.63816666666667,1.0,1.2,0.6,7.6,33.40461817871441,1.0
AS14.28,2014-04-25,0.1303849575356077,9.067016304347826,25.41144117647059,34.246,11.6488,47.6092,1.0,-0.2,1.0,7.0,43.802524748415024,1.0
AS14.29,2014-04-25,0.1651080339177729,35.317125,39.47035,34.246,9.271,21.56733333333333,1.0,0.0,0.75,7.5,46.66445239101139,1.0
AS14.30,2014-04-25,0.1411388700338604,17.128944444444443,45.20214285714286,157.317125,29.863928571428573,59.15763636363637,1.0,-1.0,1.0,7.5,129.66552294941116,1.0
AS14.31,2014-04-25,0.2280129928315412,15.906296610169491,32.7450101010101,17.429083333333335,25.707,17.06275,1.0,1.0,1.0,7.0,41.86856021057248,1.0
AS14.32,2014-04-25,0.1335020997565428,24.3934,78.57439534883721,10.676196721311475,26.26522222222222,116.56866666666666,1.0,0.0,1.0,8.0,123.424868429962,1.0
AS14.33,2014-04-25,0.1464503910965908,11.93310588235294,28.73631914893617,134.67675,10.4384,45.21737704918033,1.0,0.8,1.0,8.4,55.882505604390346,1.0
AS14.01,2014-04-26,0.2142487716242349,8.732515151515152,59.71760465116279,125.556,9.241,789.459,1.0,-0.2,1.0,7.6,105.77498549654868,1.0
AS14.03,2014-04-26,0.2691422503343845,26.07594117647059,45.11092307692308,39.66713043478261,6.003066666666667,2.779285714285714,1.0,-0.25,1.0,7.5,53.67775383729201,1.0
AS14.05,2014-04-26,0.2001663609420597,15.310533333333334,29.769938053097345,8.606507352941176,16.294888888888888,30.84995652173913,1.0,-0.8,1.0,7.8,35.59418831397959,1.0
AS14.06,2014-04-26,0.2065972222222222,20.43470588235294,40.01702898550725,5.902297297297297,16.487000000000002,64.76627272727272,1.0,0.0,1.0,7.5,51.93937399329209,1.0
AS14.07,2014-04-26,0.0189157390698018,19.97861363636364,85.81269642857144,108.74,31.45657142857143,72.24523076923077,1.0,-0.4,-0.2,5.4,177.52765120461947,1.0
AS14.08,2014-04-26,0.0471788194444444,18.430666666666664,19.5715,108.74,5.831799999999999,33.946285714285715,1.0,-0.5,0.25,6.0,36.981263185802256,1.0
AS14.09,2014-04-26,0.1102693602693603,14.9464,45.72704347826087,6.129090909090909,12.925,8.226,1.0,0.0,1.0,8.0,59.91150000095367,1.0
AS14.12,2014-04-26,0.3325771057511279,7.2027794117647055,24.43625,67.4284,8.493,84.46466666666666,1.0,0.25,1.0,7.0,42.29408641214721,1.0
AS14.13,2014-04-26,0.169494766505636,7.907000000000001,42.03569402985075,67.4284,26.50736363636364,32.06969230769231,1.0,-1.8,1.6,8.8,80.21029347181319,1.0
AS14.14,2014-04-26,0.1334975369458128,13.7174,29.208,67.4284,15.087,32.06969230769231,1.0,-1.0,1.0,8.0,26.35128576414927,1.0
AS14.15,2014-04-26,0.0138888888888889,22.89966666666667,39.45633333333333,67.4284,28.18466666666667,32.06969230769231,1.0,-0.2,0.0,6.2,112.93566679954512,1.0
AS14.16,2014-04-26,0.3549107142857142,0.914,24.783,67.4284,5.046,32.06969230769231,1.0,0.5,1.0,6.75,55.5429999828339,1.0
AS14.17,2014-04-26,0.1868376213455872,6.226834782608695,42.02515625,67.4284,9.259666666666666,20.770166666666665,1.0,1.0,1.0,8.0,13.208072977344488,1.0
AS14.19,2014-04-26,0.2491027157989632,16.747583333333335,19.912521739130437,,26.984,20.770166666666665,1.0,1.0,1.5,7.75,34.37187499403954,1.0
AS14.20,2014-04-26,0.046111111111111,10.325454545454546,33.0005,122.576,26.984,38.34275,1.0,0.5,0.75,7.0,56.11360867127125,1.0
AS14.23,2014-04-26,0.4048643023643024,12.967448275862068,32.81286363636363,35.19133333333333,15.5635,10.23975,1.0,-0.5,1.0,7.5,41.61254488352017,1.0
AS14.24,2014-04-26,0.3513368312028612,6.36353164556962,24.998727272727272,3.221,11.3102,21.188,1.0,0.8,1.0,7.6,29.669846186271087,1.0
AS14.25,2014-04-26,0.1710356599728257,10.808957983193276,69.33169642857142,3.221,10.786166666666666,850.9106666666667,1.0,0.5,1.0,7.0,86.43710465209429,1.0
AS14.26,2014-04-26,0.2841226975153142,5.060025,35.66434782608695,55.83,6.7464,77.81545454545454,1.0,1.0,1.0,8.0,69.81427906834799,1.0
AS14.27,2014-04-26,0.3618055555555555,6.948431034482759,25.588571428571427,55.83,28.356333333333332,80.21083333333333,1.0,0.6666666666666666,1.6666666666666667,9.333333333333334,30.560695123381738,1.0
AS14.28,2014-04-26,0.0330103700922375,6.718405172413793,20.702962962962964,19.47675,11.2184,50.93552777777777,1.0,0.0,1.0,8.0,73.47230356931686,1.0
AS14.29,2014-04-26,0.269335092679129,15.159027027027028,28.461884297520665,19.47675,19.436,96.46853703703704,1.0,0.0,0.0,6.0,62.75046708198364,1.0
AS14.30,2014-04-26,0.3451037851037851,27.931266666666662,72.5296,236.1538181818182,46.3645,84.34233333333333,1.0,-1.2,1.0,7.8,211.4049833456677,1.0
AS14.31,2014-04-26,0.4806468133230303,11.309318302387268,27.68103816793893,28.2875,24.283666666666665,10.5042,1.0,0.3333333333333333,1.0,7.0,44.73710476898012,1.0
AS14.32,2014-04-26,0.1846274539300358,11.309318302387268,47.957975,14.108232142857144,24.283666666666665,10.5042,1.0,0.3333333333333333,1.0,7.0,51.78275555504697,1.0
AS14.33,2014-04-26,0.3392866359671083,11.313086505190311,30.114727272727272,75.35533333333333,11.185,51.19739344262295,1.0,0.4,1.0,7.6,60.70682500402132,1.0
AS14.01,2014-04-27,0.0304789237989636,15.747731707317074,50.65620833333333,137.29281818181818,23.32577777777778,13.735,1.0,-0.125,1.0,7.5,107.5577735855895,1.0
AS14.03,2014-04-27,0.0655520717588992,4.47,22.467256410256407,62.36380303030304,19.549277777777775,13.735,1.0,-1.4,1.0,7.6,66.9738860643363,1.0
AS14.05,2014-04-27,0.0188224828959679,13.0072,46.61179411764706,4.896106382978723,27.196875,30.76417647058824,1.0,-0.6,1.0,7.4,38.56759494769423,1.0
AS14.06,2014-04-27,0.0597158394607842,13.0072,37.787214285714285,4.854684931506849,10.5112,54.488307692307686,1.0,-0.6,1.0,7.2,35.631979177395515,1.0
AS14.07,2014-04-27,0.0134077528240234,12.076857142857142,51.141,147.25533333333337,35.9406,261.8928571428572,1.0,-0.6,0.4,6.0,59.06651853926385,1.0
AS14.08,2014-04-27,0.0054298371647509,14.317571428571428,50.33735714285714,835.74,8.5445,58.39091666666667,1.0,-0.8333333333333334,0.6666666666666666,6.0,185.69900000095367,1.0
AS14.09,2014-04-27,0.0054298371647509,14.317571428571428,50.33735714285714,835.74,8.5445,58.39091666666667,1.0,-1.0,0.25,6.25,185.69900000095367,1.0
AS14.12,2014-04-27,0.1934794910648599,6.381983193277312,29.529000000000003,89.215,13.530600000000002,128.8470769230769,1.0,0.0,0.75,6.0,66.69965788565183,1.0
AS14.13,2014-04-27,0.2649346728151076,48.224875,39.168800766283525,89.215,17.52622222222222,58.59528571428572,1.0,-0.5,1.5,8.0,93.20017006283712,1.0
AS14.14,2014-04-27,0.0031249999999999,16.68692857142857,32.5406,89.215,14.169666666666666,58.59528571428572,1.0,0.0,1.0,7.666666666666667,73.19016667207096,1.0
AS14.15,2014-04-27,0.1493055555555557,16.23657894736842,178.54670588235294,89.215,9.069,58.59528571428572,1.0,0.75,0.6,7.0,625.5360000729562,1.0
AS14.16,2014-04-27,0.1217670011148271,4.749941176470588,18.7691,89.215,9.069,58.59528571428572,1.0,-0.2,1.0,7.2,22.389166633288077,
AS14.17,2014-04-27,0.1088148241390219,14.555813559322036,78.30742857142857,172.8084,6.815,112.68536842105264,1.0,1.0,1.0,7.2,110.88395554754464,1.0
AS14.19,2014-04-27,0.0448666423090975,9.425825396825395,56.053133333333335,172.8084,14.332333333333333,36.017272727272726,1.0,-1.5,0.8333333333333334,6.333333333333333,55.06592727140946,1.0
AS14.20,2014-04-27,0.0178928571428571,6.007636363636364,10.55121875,172.8084,19.0805,155.455,1.0,0.0,0.0,6.8,33.356200011571254,1.0
AS14.23,2014-04-27,0.3673707506660292,21.71526829268293,29.060059040590406,131.79714285714286,93.93266666666666,34.528333333333336,1.0,-0.2,1.0,7.0,50.74080969930176,1.0
AS14.24,2014-04-27,0.0659523518195497,8.636217391304347,54.51130434782608,131.79714285714286,8.4245,53.1835,1.0,-1.0,0.75,7.0,61.30061108536188,1.0
AS14.25,2014-04-27,0.0221957335593699,5.774093023255814,46.2618431372549,131.79714285714286,17.299,53.1835,1.0,-0.125,1.0,7.375,53.29792064333718,1.0
AS14.26,2014-04-27,0.0787771489453208,8.624797468354432,48.56990909090909,38.763,11.5164,291.35266666666666,1.0,0.8,0.8,7.8,58.73485001325607,1.0
AS14.27,2014-04-27,0.1251922635445362,6.432747311827957,56.12642424242424,38.763,12.8798,77.96032258064515,1.0,0.4,0.8,8.0,61.497403369230376,1.0
AS14.28,2014-04-27,0.0531420002146689,5.75177380952381,38.59478048780488,32.87947058823529,9.394666666666668,88.7062105263158,1.0,0.25,0.5,7.25,75.55269333203636,1.0
AS14.29,2014-04-27,0.0448955982613229,10.588111111111113,23.445973684210525,52.98366666666666,10.6506,154.87271875,1.0,-0.75,0.0,6.5,112.35539682706197,1.0
AS14.30,2014-04-27,0.1260811864651964,30.473772727272728,58.707166666666666,293.6548,32.04275,95.6505,1.0,-1.0,1.0,7.8,219.3408484820164,1.0
AS14.31,2014-04-27,0.0881944444444444,11.554999999999998,30.46816,32.5624,12.871666666666666,63.535250000000005,1.0,1.0,1.2,7.4,51.55389999449257,1.0
AS14.32,2014-04-27,0.0482765163116771,51.81403703703704,31.331529411764706,8.396064935064935,8.3555,134.403,1.0,-0.5,0.0,7.0,95.20433332301944,
AS14.33,2014-04-27,0.0546543029334184,15.86142857142857,64.68579166666667,151.05245454545454,12.2738,135.49050819672132,1.0,-1.2,0.4,6.2,208.896378813368,
AS14.01,2014-04-28,0.0196753225383989,11.508780701754386,55.263200000000005,110.6027142857143,12.097333333333331,201.99441666666667,1.0,-0.8,0.8,7.6,121.43629213129532,
AS14.03,2014-04-28,0.0826284903411332,7.3880625,33.55517647058824,22.17143820224719,7.953333333333333,2.6253333333333333,1.0,-1.4,1.0,7.0,31.45065420587486,
AS14.05,2014-04-28,0.0103046275291194,17.831416666666666,41.6983185840708,13.704632653061225,11.1198,95.45283333333332,1.0,-0.6,1.0,7.0,61.80948980000554,
AS14.06,2014-04-28,0.1723244348244348,12.56575,45.18768478260869,6.260230337078651,7.30725,49.18303125,1.0,-0.25,0.5,6.75,67.47472165786112,
AS14.07,2014-04-28,0.0944896708683473,13.988045081967211,34.6179383886256,108.60227272727272,37.01922222222222,60.745407407407406,1.0,0.25,0.75,6.75,68.04162086920715,1.0
AS14.08,2014-04-28,0.0222524154589372,21.32583333333333,8.767357142857144,109.162,7.571833333333333,46.1776,1.0,-0.8,0.6,5.8,48.04211113187999,1.0
AS14.09,2014-04-28,0.0222524154589372,21.32583333333333,8.767357142857144,109.162,7.571833333333333,46.1776,1.0,0.0,0.6,6.6,48.04211113187999,1.0
AS14.12,2014-04-28,0.0853976874322089,7.993148148148149,37.01805,75.6122,8.8878,86.18665,1.0,-0.6,1.0,6.6,61.2199076982645,1.0
AS14.13,2014-04-28,0.29876844002231,37.31084615384616,40.06137908496732,75.6122,47.2553,49.57454545454545,1.0,-1.6666666666666667,1.0,8.166666666666666,94.86106024018252,1.0
AS14.14,2014-04-28,0.0,14.011500000000002,40.06137908496732,75.6122,47.2553,49.57454545454545,1.0,-1.6666666666666667,1.0,8.166666666666666,18.866000096003237,1.0
AS14.15,2014-04-28,0.07,29.024125,356.63166666666666,75.6122,14.0815,49.57454545454545,1.0,1.0,0.4,7.0,482.7269999980925,1.0
AS14.16,2014-04-28,0.1880952380952379,3.592142857142857,15.659,75.6122,14.0815,84.057,1.0,1.0,1.0,8.0,52.3462500572204,1.0
AS14.17,2014-04-28,0.0973874543644081,4.701014084507042,29.58969230769231,224.2973333333333,8.947799999999999,26.54741379310345,1.0,0.75,0.3333333333333333,6.75,57.99531110392675,1.0
AS14.19,2014-04-28,0.1037799902569723,7.675129032258065,65.5939365079365,224.2973333333333,11.279,28.541714285714285,1.0,0.0,0.6,6.4,39.10796050962649,1.0
AS14.20,2014-04-28,0.0566866746698679,8.914035714285713,22.173823529411766,28.627857142857145,23.01,36.27427272727272,1.0,0.0,0.2,6.8,53.08314284256526,1.0
AS14.23,2014-04-28,0.3717606811825966,18.387796875,29.46381325301205,76.04371428571429,168.18453846153847,44.42390909090909,1.0,-0.2,1.0,7.6,88.44312735436098,1.0
AS14.24,2014-04-28,0.0640181452353608,9.819289940828403,66.66915254237288,14.107,10.6648,37.02133333333333,1.0,0.4,0.6,6.8,89.12507246888201,1.0
AS14.25,2014-04-28,0.1213176937441643,7.784129496402877,73.00507575757575,104.197,33.788428571428575,4.081,1.0,0.0,0.4,7.2,82.73347204072135,1.0
AS14.26,2014-04-28,0.1600140056022409,5.49527868852459,38.68218181818182,60.423750000000005,8.4936,111.70936842105264,1.0,1.0,1.0,8.0,102.90014542666349,1.0
AS14.27,2014-04-28,0.1315972222222221,6.613,33.14931578947368,60.423750000000005,31.453428571428567,77.01552173913043,1.0,0.2,0.8,7.8,61.12607405509479,1.0
AS14.28,2014-04-28,0.0923567273620886,11.381523076923076,37.58822222222222,37.4995,336.525,41.54871428571429,1.0,-0.5,1.0,7.5,64.23769999742515,1.0
AS14.29,2014-04-28,0.0787921570810861,15.542666666666666,27.82382089552239,218.3172857142857,10.6594,97.10596153846154,1.0,-0.4,0.4,7.0,82.37212089129855,1.0
AS14.30,2014-04-28,0.2036759696652048,33.73781981981982,46.21604918032787,166.65615384615387,30.241285714285716,124.37855555555558,1.0,-1.0,1.0,8.0,168.15856408767218,1.0
AS14.31,2014-04-28,0.1215277777777777,10.723891156462583,32.43368518518519,15.97888888888889,44.36046666666666,25.435,1.0,0.8,0.8,6.8,41.87781248800456,1.0
AS14.32,2014-04-28,0.0637138579388094,26.004264705882356,74.80174285714286,8.898060606060605,7.88475,25.435,1.0,0.25,0.25,7.5,114.33380644936722,1.0
AS14.33,2014-04-28,0.0828212590681398,16.68551219512195,70.9519090909091,156.3201666666667,11.7014,70.12939,1.0,-1.25,0.75,6.75,127.15625641488624,1.0
AS14.01,2014-04-29,0.1027582485295044,8.389248175182482,48.53981012658228,65.10554166666667,8.0944,102.87125,1.0,-0.25,1.0,7.0,77.1891372460945,1.0
AS14.03,2014-04-29,0.1186958482249048,10.3895,19.48492391304348,10.716202127659574,8.331125,102.87125,1.0,-0.6,1.0,7.2,32.19223683131369,1.0
AS14.05,2014-04-29,0.0411650971467409,10.3895,44.19217741935484,10.808425925925926,11.767833333333334,260.73833333333334,1.0,0.4,0.8,6.8,51.071279983520505,1.0
AS14.06,2014-04-29,0.1751971158833905,15.56718181818182,50.287928571428566,11.50035359116022,10.07325,123.44655555555556,1.0,0.0,1.0,7.25,89.79212632430223,1.0
AS14.07,2014-04-29,0.1346382476724498,15.364785714285714,48.57368503937008,310.6083333333333,7.1003333333333325,58.1446,1.0,-2.0,0.0,5.0,65.19129412080727,1.0
AS14.08,2014-04-29,0.0309961484593837,3.073571428571429,26.299068181818186,37.136,9.84375,57.85049999999999,1.0,-0.25,0.25,5.75,65.33670967625032,1.0
AS14.09,2014-04-29,0.0309961484593837,3.073571428571429,26.299068181818186,37.136,9.84375,57.85049999999999,1.0,-0.5,0.5,6.75,65.33670967625032,1.0
AS14.12,2014-04-29,0.0791976372917132,8.067079096045198,26.97434375,71.9878,9.7408,85.99409302325581,1.0,-0.4,1.0,6.0,63.390510417521,1.0
AS14.13,2014-04-29,0.325002877061394,25.08225,34.09517171717172,71.9878,8.969681818181819,20.62977777777777,1.0,-1.25,1.25,8.5,56.0711538491549,1.0
AS14.14,2014-04-29,0.0037037037037037,13.3476,13.6215,71.9878,4.567,20.62977777777777,1.0,-1.25,1.25,8.5,28.41849998633066,1.0
AS14.15,2014-04-29,0.04,4.973333333333334,271.8095,71.9878,4.567,20.62977777777777,1.0,1.0,0.3333333333333333,7.0,18.38466668128968,
AS14.16,2014-04-29,0.0359265010351966,8.810377358490566,25.749321428571427,105.12525,7.022,12.843400000000004,1.0,-0.5,1.0,7.0,37.80908824415767,1.0
AS14.17,2014-04-29,0.1104306182710914,5.604365853658536,19.791533333333334,114.8792142857143,7.112399999999999,55.94131578947368,1.0,0.8,1.0,7.0,52.42633979065904,1.0
AS14.19,2014-04-29,0.0256824324903605,5.6473818181818185,32.44730188679245,114.8792142857143,9.2718,19.256222222222224,1.0,0.4,0.6,7.2,37.65083330869674,1.0
AS14.20,2014-04-29,0.0034722222222222,27.323666666666668,52.7385,18.071,9.2718,65.926,1.0,0.25,0.75,7.25,104.8759999871255,1.0
AS14.23,2014-04-29,0.3735173556602128,21.64118918918919,22.68381506849315,33.339451612903225,14.339125,20.956200000000003,1.0,-0.2,1.2,7.4,41.34207059074851,1.0
AS14.24,2014-04-29,0.0508062140207729,7.533244897959183,53.45270422535211,11.393333333333333,9.2262,7.142666666666666,1.0,1.25,0.0,6.0,59.814891573894464,1.0
AS14.25,2014-04-29,0.0829631542699724,11.353381720430107,62.78654310344828,345.1855,19.284466666666667,156.37825,1.0,-1.2,-0.6,6.0,80.84558823178794,1.0
AS14.26,2014-04-29,0.0974598031302916,11.527897435897437,30.10172222222222,345.1855,11.7508,75.91783333333335,1.0,0.6,0.4,6.6,68.56009093920392,1.0
AS14.27,2014-04-29,0.0874999999999999,6.158308270676692,31.3576,345.1855,16.8255,92.01805263157894,1.0,-1.2,0.4,7.2,46.182609770356166,1.0
AS14.28,2014-04-29,0.0,3.16,8.015333333333333,345.1855,16.8255,92.01805263157894,1.0,-0.2,0.8,7.0,46.182609770356166,1.0
AS14.29,2014-04-29,0.2085233883666979,21.98340229885057,29.265651785714287,66.28009375,9.665,49.98453225806452,1.0,0.4,0.8,7.6,67.31516947854034,1.0
AS14.30,2014-04-29,0.1709965409605352,23.03916129032258,95.9853611111111,168.34146666666666,42.672222222222224,76.6889375,1.0,-1.0,1.0,8.0,358.50409753729684,1.0
AS14.31,2014-04-29,0.1158861340679522,7.675202312138728,24.593325581395348,25.507571428571428,25.996230769230767,27.79657142857143,1.0,0.3333333333333333,1.0,7.0,31.232086959092506,1.0
AS14.32,2014-04-29,0.1098377970665179,10.351,50.06085,8.045904761904762,20.5162,27.79657142857143,1.0,1.0,0.6666666666666666,8.0,55.757695643798186,1.0
AS14.33,2014-04-29,0.0797437944616102,14.898995744680851,37.49181818181818,65.97538461538463,19.897428571428573,81.46556578947369,1.0,-0.4,0.4,6.2,101.16568906768028,1.0
AS14.01,2014-04-30,0.1510514590407472,7.160703389830508,34.140557692307695,33.657466666666664,23.222875,9.907333333333334,1.0,-0.4,0.75,7.8,79.78786955709043,1.0
AS14.03,2014-04-30,0.0896922408290304,19.1088,27.407279411764705,30.404454545454545,12.17242857142857,9.907333333333334,1.0,-1.2,1.0,7.0,50.592259248097726,1.0
AS14.05,2014-04-30,0.0616085178227265,15.7905,39.32382666666666,3.984269230769231,21.430666666666667,69.0296,1.0,-0.6,1.0,7.0,50.86072602337352,1.0
AS14.06,2014-04-30,0.1088842775157705,14.139,39.70442105263158,12.080778894472362,8.5034,66.87620833333334,1.0,-0.6,0.6,6.8,88.13628570644221,1.0
AS14.07,2014-04-30,0.0241479188161226,23.60136893203884,41.37728472222222,359.22425,8.033,69.806,1.0,-2.0,0.5,5.0,75.76471579953251,1.0
AS14.08,2014-04-30,0.034825039929765,4.309,102.98087096774194,50.6385,7.6628,29.06105555555556,1.0,-0.5,1.0,6.666666666666667,159.96003994941682,
AS14.09,2014-04-30,0.034825039929765,4.309,102.98087096774194,50.6385,7.6628,29.06105555555556,1.0,-0.5,0.75,7.0,159.96003994941682,
AS14.12,2014-04-30,0.1219931925300057,6.100069767441861,56.08175,52.21915,7.3086,102.42069999999998,1.0,-0.25,0.6666666666666666,6.25,59.62284465669428,
AS14.13,2014-04-30,0.2936714121744516,11.887625,32.21710256410256,52.21915,27.28225,37.3305,1.0,-1.1666666666666667,1.0,7.833333333333333,52.60438572168349,
AS14.14,2014-04-30,0.0567460317460317,12.116666666666667,8.086,52.21915,9.246,37.3305,1.0,1.0,1.0,7.0,19.11533334520128,
AS14.15,2014-04-30,0.136363636363636,24.2486,8.086,52.21915,103.0415,37.3305,1.0,1.4,-0.4,6.0,193.601000070572,
AS14.16,2014-04-30,0.0396664652995471,3.222125,71.99316666666667,22.928,5.023,37.3305,1.0,0.4,1.0,7.0,147.35080008506782,
AS14.17,2014-04-30,0.1246331685366899,4.943152173913044,52.20403174603175,54.5745,8.876000000000001,69.0029090909091,1.0,1.0,1.0,7.0,43.221763152825226,
AS14.19,2014-04-30,0.0445467010730297,9.578831460674158,35.61188461538462,5.125,10.2618,92.7475,1.0,0.4,0.8,7.0,49.73496824219113,
AS14.20,2014-04-30,0.0445467010730297,9.578831460674158,35.61188461538462,5.125,10.2618,92.7475,1.0,0.2,0.6,7.0,49.73496824219113,
AS14.23,2014-04-30,0.4425530783321394,8.14621153846154,33.83714566929134,52.240153846153845,9.624,56.15865384615385,1.0,-1.0,1.0,9.0,45.26423651449907,
AS14.24,2014-04-30,0.1521727653179764,17.04797023809524,87.41362790697674,12.461384615384617,10.182,38.527166666666666,1.0,0.0,0.6666666666666666,6.333333333333333,94.55892771697906,1.0
AS14.25,2014-04-30,0.1085295151694804,8.501746192893401,62.08352845528456,70.75325,17.86114285714286,38.527166666666666,1.0,0.8,-0.4,6.2,100.92941352478546,1.0
AS14.26,2014-04-30,0.0840277777777778,8.223484615384615,42.41462244897959,18.7885,9.156,118.08084210526316,1.0,-0.2,0.2,6.2,114.48898483767653,1.0
AS14.27,2014-04-30,0.0889128352490421,7.290017857142857,52.12411864406779,251.452,12.128333333333332,86.46003571428571,1.0,1.2,0.4,6.6,76.32927660739168,1.0
AS14.28,2014-04-30,0.0305982562516532,5.742027027027027,13.131344827586208,251.452,11.825,79.20759999999999,1.0,-0.2,0.2,6.2,91.346533314387,1.0
AS14.29,2014-04-30,0.0912149341535715,34.3178125,51.79987096774194,45.36775,12.261,165.55948,1.0,-0.4,0.2,7.8,110.67148192819344,1.0
AS14.30,2014-04-30,0.1610835202721728,22.5659696969697,51.16924242424243,196.733,31.865875,70.07176923076923,1.0,-1.2,1.0,7.8,106.58917073893348,1.0
AS14.31,2014-04-30,0.1372964559386972,8.47413407821229,27.314686274509803,13.282333333333332,44.53391666666667,34.01,1.0,0.4,0.8,7.0,58.01385087925095,1.0
AS14.32,2014-04-30,0.0812705433593999,12.362179487179487,77.77343478260869,12.534711538461538,10.6445,34.01,1.0,0.0,0.6666666666666666,7.0,55.859745091082985,1.0
AS14.33,2014-04-30,0.0132737205051512,10.8813,35.32994736842105,149.64666666666668,10.9108,96.54433333333334,1.0,-1.0,0.25,6.4,197.6619512104407,1.0
AS14.01,2014-05-01,0.037065268147657,9.380565,40.75328358208955,58.85825,7.405,144.67476470588235,1.0,-0.4,1.0,8.0,81.24058637943567,1.0
AS14.03,2014-05-01,0.1363888345921595,5.3034,20.829346153846156,42.62888732394366,8.0127,144.67476470588235,1.0,-0.8,1.0,7.2,45.67024390290423,1.0
AS14.05,2014-05-01,0.0252922751060056,24.506357142857144,45.22273913043478,2.8266875,13.9338,165.06833333333336,1.0,-0.2,1.0,6.8,61.2512650461082,1.0
AS14.06,2014-05-01,0.3267268445839875,18.1634375,36.93193548387097,15.966771428571429,8.638200000000001,120.6588,1.0,0.0,1.0,8.0,68.27800000210603,1.0
AS14.07,2014-05-01,0.1035845268365024,11.582414634146344,77.5701320754717,144.158,10.73,116.71728571428572,1.0,-1.6666666666666667,-0.3333333333333333,5.0,151.14050002230533,1.0
AS14.08,2014-05-01,0.0373140985529644,16.118,34.77796153846154,2.30125,9.507666666666667,44.2897,1.0,0.4,0.8,7.0,202.17762964743144,1.0
AS14.09,2014-05-01,0.0373140985529644,16.118,34.77796153846154,2.30125,9.507666666666667,44.2897,1.0,-0.25,0.75,7.5,202.17762964743144,
AS14.12,2014-05-01,0.0955700386338232,7.493618556701031,47.36934782608695,106.31522222222222,10.073333333333332,117.9375625,1.0,-0.2,0.5,6.2,112.07618750383448,1.0
AS14.13,2014-05-01,0.1467776308054086,15.903899999999998,31.383814814814816,106.31522222222222,91.8305,46.60011111111111,1.0,-1.0,2.0,8.333333333333334,57.00373450633701,1.0
AS14.14,2014-05-01,0.0829640707507107,10.266461538461538,31.383814814814816,106.31522222222222,10.236666666666666,179.511,,0.0,0.5,6.0,37.85112500190733,1.0
AS14.15,2014-05-01,0.0,59.655,31.383814814814816,106.31522222222222,10.236666666666666,179.511,,-0.2,0.0,6.6,59.6670000553131,1.0
AS14.16,2014-05-01,0.1044532627865961,7.592999999999999,19.105,106.31522222222222,10.236666666666666,179.511,1.0,0.0,1.0,7.0,31.3937500119209,1.0
AS14.17,2014-05-01,0.0823465250619925,5.88291304347826,32.88717857142857,13.036,8.034,26.00633333333333,1.0,1.0,1.0,8.0,52.923127656287335,1.0
AS14.19,2014-05-01,0.1262649186297347,8.941639344262295,44.2363,13.036,9.4832,30.454363636363635,1.0,-0.2,0.8,6.8,58.20342591515298,1.0
AS14.20,2014-05-01,0.1262649186297347,8.941639344262295,44.2363,13.036,9.4832,30.454363636363635,1.0,0.2,0.4,7.0,58.20342591515298,1.0
AS14.23,2014-05-01,0.3654355127589001,14.242738095238096,42.948524590163935,64.59091428571429,4.018,39.75363636363636,1.0,0.2,0.4,7.0,60.86380443537806,1.0
AS14.24,2014-05-01,0.1159070254008328,16.357175925925926,61.11847368421053,64.59091428571429,9.8646,128.78433333333334,1.0,-0.8,1.0,7.4,118.86017142704556,1.0
AS14.25,2014-05-01,0.0871227072096056,8.615552173913043,63.19050909090909,64.59091428571429,16.5472,311.073,1.0,-1.0,0.4,7.0,78.43643332481386,1.0
AS14.26,2014-05-01,0.1168242296918767,14.106813397129187,25.79575,64.59091428571429,7.0662,220.981,1.0,0.0,0.4,6.8,54.81780197832846,
AS14.27,2014-05-01,0.1123922413793103,7.2463828125,69.819875,162.572,10.7088,74.3749,1.0,0.4,0.8,7.6,50.229625006516784,
AS14.28,2014-05-01,0.0574909285561297,9.075795081967213,33.73546666666667,75.85083333333333,31.591375,45.193038461538464,1.0,-0.6,0.4,6.4,64.53758014431438,1.0
AS14.29,2014-05-01,0.1318342937166134,7.994547619047619,36.80394736842105,75.85083333333333,7.029999999999999,34.02065625,1.0,0.0,0.4,7.6,56.056073383453786,1.0
AS14.30,2014-05-01,0.1630998906521996,13.225410071942449,50.69585950413223,158.95452631578948,47.8644347826087,87.08427777777779,1.0,-1.0,1.0,8.2,119.94212319539936,1.0
AS14.31,2014-05-01,0.0447235737735019,17.289653061224488,46.73741666666667,17.424272727272726,6.360571428571428,15.63,1.0,0.8,1.0,7.0,57.4325492952911,1.0
AS14.32,2014-05-01,0.1479701336183231,14.325815789473683,55.51560784313725,9.389445652173912,8.14,15.63,1.0,-1.0,0.0,7.0,46.78534523078376,1.0
AS14.33,2014-05-01,0.1777231902278521,12.615913357400723,33.612,59.63033333333334,8.18257142857143,64.56357575757576,1.0,-0.6,0.5,7.0,100.2659296877682,1.0
AS14.01,2014-05-02,0.0773410192967756,6.628633333333334,58.27880882352941,58.81466666666668,6.4886,45.36858823529411,1.0,-0.2,1.0,7.6,87.95218549043905,1.0
AS14.03,2014-05-02,0.1343769226947676,7.229342105263159,21.61423529411765,46.05614606741573,50.99842857142857,45.36858823529411,1.0,-1.2,1.4,7.6,76.22039080762315,1.0
